cycle,sum(ville collect each.S),sum(ville collect each.I),sum(ville collect each.Le),sum(ville collect each.Lf),sum(ville collect each.T),sum(ville collect each.K),sum(ville collect each.R1),sum(ville collect each.R2)
938,8592.585370985302,898.9341559542192,388.54189368591176,276.4977735757978,7.662860096236197,22.98858028870858,167.51708213882762,48.185717207844405
939,8592.029110677644,899.3954544448045,388.3812846701232,276.4050081396084,7.699607062079292,23.098821186237863,167.87534248846734,48.28827333436419
940,8591.474172465922,899.8443034853831,388.22646480820686,276.31205036374354,7.736145892194979,23.208437676584925,168.23796311197884,48.39253404727883
941,8590.920335572151,900.2808365871011,388.077437571704,276.21894978797314,7.772476788269901,23.317430364809695,168.6050011967992,48.49848095974838
942,8590.36739181523,900.7051949768297,387.93419574651404,276.125755351242,7.808599964297079,23.425799892891224,168.9765045368891,48.606095946552834
943,8589.815144656666,901.1175267033985,387.7967225675971,276.0325153162594,7.844515647214756,23.533546941644257,169.35251233759885,48.715361122504774
944,8619.26340832178,907.5179858094119,390.66499275594094,277.9392772038338,7.880224077455125,23.640672232365365,170.7330559632099,48.82625882581625
945,8665.685306150132,909.9967406678633,392.4906713144396,277.85090500621874,7.916328015435414,23.748984046306223,171.08130509978923,48.95424979957524
946,8670.119288534948,910.4730974597006,394.2287565047175,277.7822582106262,7.952429803556746,23.857289410670223,171.4781751659872,49.0946814065038
947,8667.65742090565,910.9285938175645,395.83801436694455,277.728072450288,7.988328971472243,23.964986914416716,171.9012749596421,49.24101452792903
948,8665.292423716812,911.3650533861721,397.3272920927167,277.68716242260695,8.02402493109522,24.072074793285644,172.34836351316943,49.39274879674231
949,8663.016198293735,911.7841680627855,398.70654720656097,277.6584335318065,8.059517273314784,24.17855181994433,172.81743787895869,49.549440304436196
950,8660.821306580325,912.1874209116982,399.9849197108372,277.64088197849804,8.094805749819516,24.28441724945854,173.3067161518856,49.71069776171427
951,8658.700917402808,912.5761101571693,401.17079849199314,277.63358729112286,8.129890252395697,24.38967075718708,173.81461423610043,49.87617669869634
952,8656.648756904804,912.9513706864155,402.2718825439178,277.63570546606576,8.164770794633071,24.4943123838992,174.33972489627115,50.045574254776476
953,8654.659062868928,913.3141932958179,403.2952373718322,277.6464626684496,8.199447495785297,24.598342487355865,174.8807988864895,50.21862450313197
954,8652.72654265176,913.6654418948712,404.24734692270056,277.665149449092,8.233920566556058,24.701761699668168,175.43672796623625,50.395094259374915
955,8650.846334472117,914.0058688646915,405.1341613698012,277.69111543637035,8.268190296604127,24.80457088981236,176.00652962819146,50.574779328075905
956,8649.013971806198,914.3361287511929,405.9611410603465,277.72376446483224,8.30225704358058,24.906771130741728,176.5893333772022,50.757501144864634
957,8647.225350657265,914.6567904573828,406.7332969162816,277.7625501052812,8.336121223530112,25.008363670590327,177.1843684133394,50.943103775516995
958,8645.476699481591,914.9683480846332,407.455227559895,277.80697156377323,8.369783302504976,25.1093499075149,177.79095258469133,51.13145123687959
959,8643.76455156638,915.2712305592406,408.1311534178665,277.85656991949145,8.403243789255454,25.20973136776634,178.40848248734673,51.322425107663605
960,8642.085719668841,915.5658101680723,408.76494804000157,277.91092467381566,8.436503228874747,25.309509686624217,179.0364246009551,51.51592240007349
961,8640.43727273879,915.8524101155593,409.36016685227037,277.96965058509056,8.469562197288537,25.408686591865592,179.67430735833736,51.71185366593212
962,8638.816514559632,916.1313112037104,409.9200735479492,278.03239476562584,8.502421296491157,25.50726388947345,180.32171405690468,51.91014131343649
963,8637.22096415453,916.4027577271054,410.44766430568666,278.09883401933763,8.535081150440385,25.605243451321137,180.9782765281649,52.1107181129415
964,8635.648337815874,916.666962665956,410.9456900092128,278.16867240018064,8.567542401532402,25.702627204597174,181.64366948940756,52.31352587223563
965,8634.0965326268,916.924112252222,411.41667663016824,278.241638973124,8.599805707586635,25.799417122759884,182.31760550879946,52.518514263658446
966,8632.563611353482,917.1743699763849,411.8629439231333,278.3174857609064,8.631871739278097,25.895615217834262,182.9998305216467,52.72563978712592
967,8631.047788596305,917.4178800957734,412.2866225703817,278.3959858611738,8.663741177961283,25.991223533883826,183.69011984152846,52.934864854691625
968,8629.547418096708,917.6547706992336,412.6896699031057,278.476931719861,8.695414713836222,26.08624414150864,184.38827461542428,53.14615698369051
969,8628.060981104662,917.8851563774051,413.07388431586355,278.5601335478387,8.726893044412472,26.180679133237398,185.09411867688715,53.35948808679924
970,8542.587075719195,909.1091405428436,410.4409184817091,276.6454178689171,8.758176873232026,26.27453061969605,184.80749575579563,53.574833848515205
971,8541.138046413229,909.2395835632549,410.76661100949,276.73164027642895,8.788365589696518,26.365096769089522,185.62547684866854,53.794726493099816
972,8539.699028434232,909.3724697420294,411.0782616611569,276.8194448973944,8.818359188177832,26.45507756453347,186.44228885879275,54.016417118577664
973,8538.26893781863,909.5071524991937,411.37716330759986,276.9087038173961,8.848159225368734,26.544477676106187,187.2585085198921,54.23988785125209
974,8536.846771528002,909.6430396549729,411.6645041022732,276.99930074894513,8.877767185534355,26.63330155660304,188.07466753302919,54.46512415022955
975,8535.43160063672,909.7795897441061,411.94137624520823,277.09113007597995,8.907184486247274,26.721553458741806,188.89125574612422,54.69211427353945
976,8534.022564104864,909.9163085523799,412.2087840023562,277.18409597807863,8.93641248372697,26.809237451180888,189.70872412442887,54.92084881376876
977,8532.618863084948,910.052745863601,412.4676510447816,277.2781116276326,8.965452477807814,26.896357433423425,190.5274875251922,55.151320295254955
978,8531.219755715703,910.188492405757,412.7188271664682,277.37309845381606,8.994305716558719,26.982917149676126,191.34792728890267,55.38352282573191
979,8529.824552360285,910.3231769856077,412.96309443428015,277.4689854677109,9.022973400576,27.068920201727977,192.17039365869763,55.61745179608536
980,8528.43261125026,910.456463801433,413.2011728188853,277.5657086434371,9.05145668697012,27.15437006091033,192.9952080388012,55.85310362255785
981,8527.043334500004,910.5880499241279,413.4337253511532,277.6632103505717,9.079756693065553,27.239270079196636,193.82266510216962,56.09047552635521
982,8525.656164459482,910.7176629372882,413.6613628446352,277.761438833552,9.10787449983214,27.323623499496403,194.65303475689203,56.32956534615504
983,8524.270580376058,910.8450587273693,413.8846482211883,277.8603477341163,9.135811155065166,27.407433465195467,195.48656398030292,56.57037137950952
984,8522.886095338672,910.9700194154112,414.10410047357743,277.9598956531787,9.163567676330363,27.490703028991064,196.32347852921367,56.812892249575164
985,8521.502253480048,911.0923514222449,414.3201982959548,278.0600457488373,9.191145053689286,27.573435161067835,197.163984534154,57.05712679399696
986,8520.11862741472,911.2118836594734,414.53338341044235,278.1607653674945,9.218544252219342,27.655632756658004,198.00826998503317,57.30307397312744
987,8518.734815892618,911.3284658389098,414.7440636156074,278.2620257053284,9.245766214342162,27.737298643026467,198.856506115179,57.55073279507825
988,8517.3504416497,911.4419668935128,414.9526155804031,278.36380149758173,9.272811861973063,27.81843558591916,199.70884869028754,57.800102255384495
989,8515.96514943878,911.5522735032155,415.1593874051194,278.4660707333549,9.299682098503576,27.899046295510704,200.56543920842049,58.05118128931592
990,8514.578604225097,911.6592887193793,415.36470096904634,278.5688143937801,9.3263778106284,27.979133431885188,201.4264060168106,58.30396873509546
991,8513.190489532566,911.7629306819294,415.56885408286536,278.67201621163656,9.352899870027327,28.058699610081952,202.29186535088564,58.55846330648851
992,8511.800505927822,911.8631314235419,415.77212246224667,278.77566245062735,9.379249134912085,28.137747404736228,203.16192230058996,58.81466357340678
993,8510.408369630313,911.9598357555486,415.9747615377262,278.879741702689,9.40542645144751,28.216279354342507,204.03667170877054,59.07256794933275
994,8509.013811237714,912.0530002305164,416.1770081146539,278.9842447018428,9.431432655055728,28.29429796516716,204.9161990061018,59.332174684514214
995,8535.616574556778,920.1425921767282,419.3790818958303,279.0891641532209,9.457268571611577,28.3718057148347,206.80058098674792,59.59348186400736
996,8585.42880713904,920.1941839891432,421.2566093382167,281.2258850857606,9.483730515425217,28.451191546275624,207.77576388810704,59.882554645619344
997,8585.670646651706,920.2781637822387,423.6383315921088,281.35481292432564,9.510016692147014,28.530050076441007,208.7865980561868,60.18244767834153
998,8582.00437502458,920.36039029206,425.88732918104085,281.5011075728746,9.53612981935469,28.60838945806403,209.81739506596398,60.48847317078467
999,8578.422803848502,920.4415016215943,428.012756642569,281.6635188506317,9.562070949086237,28.686212847258673,210.86688146110504,60.80023515976572
1000,8574.918590239227,920.5220563995127,430.0240225894649,281.8408870434666,9.587841185575195,28.76352355672555,211.9339375188322,61.11738494139868
1001,8571.48498797523,920.6024966813079,431.9297846357805,282.03213979707095,9.613441675147625,28.840325025442837,213.01758362353152,61.43961688414545
1002,8568.11579717676,920.6831643578159,433.73801162058794,282.2362852147901,9.638873595150203,28.916620785450565,214.11696392855043,61.766663445411595
1003,8564.805318184874,920.7643156311622,435.45604067416974,282.4524055233671,9.66413814449167,28.99241443347497,215.23133178983818,62.09829072594885
1004,8561.548309303871,920.8461337643043,437.09062954089086,282.6796512595217,9.689236535604383,29.067709606813107,216.36003679074494,62.43429450741586
1005,8558.339948094446,920.9287402900454,438.64800454307175,282.9172359340922,9.714169987653536,29.142509962960577,217.50251319462456,62.774496723670744
1006,8555.175795927396,921.0122048468719,440.1339045416813,283.16443113400584,9.738939720840463,29.21681916252135,218.65826967771363,63.11874232114292
1007,8552.051765529533,921.096553792127,441.5536212226928,283.42056202559843,9.763546951663203,29.290640854989576,219.8268802091848,63.46689646798296
1008,8548.964091273892,921.1817777277163,442.9120360125408,283.68500322581735,9.787992889012841,29.36397866703849,221.00797595839214,63.818842075649115
1009,8545.9093019856,921.2678380596775,444.21365390231887,283.9571750106141,9.812278730997557,29.436836192992633,222.2012381212377,64.17447760018621
1010,8542.884196052866,921.3546727003983,445.462634438127,284.2365398323837,9.836405662398663,29.509216987195952,223.40639156838984,64.53371509371462
1011,8539.885818649398,921.4422010109273,446.66282011429075,284.522599120658,9.860374852673786,29.58112455802131,224.62319922786205,64.89647847960188
1012,8536.911440890248,921.5303280705848,447.8177623869721,284.8148903424146,9.884187454432071,29.652562363296173,225.85145712330578,65.26270202746375
1013,8533.958540757596,921.6189483518688,448.93074550790527,285.1129843003452,9.907844602315146,29.723533806945404,227.09098999736545,65.63232900655726
1014,8531.024785646534,921.7079488703366,450.00480836155134,285.4164826492447,9.931347412225273,29.794042236675782,228.34164745665854,66.00531049831255
1015,8528.10801639324,921.7972118716788,451.042764473789,285.72501561234816,9.954696980849125,29.86409094254734,229.60330058145558,66.38160435071863
1016,8525.206232659524,921.8866171114814,452.0472203462821,286.03823988097236,9.97789438543193,29.933683156295753,230.8758389490044,66.76117425905628
1017,8522.317579558194,921.9760437771442,453.02059225778595,286.35583668222154,10.00094068376206,30.00282205128615,232.15916802473453,67.14398895907198
1018,8519.440335413494,922.0653720960022,453.9651216618272,286.6775100007961,10.023836914331312,30.071510742993905,233.45320688033866,67.53002152012971
1019,8516.572900559739,922.1544846688472,454.88288929930786,287.0029849421231,10.046584096640288,30.13975228992083,234.75788620201934,67.91924872717617
1020,8513.713787089517,922.2432675636866,455.7758281346106,287.33200622510446,10.069183231622352,30.207549694867023,236.07314655604566,68.31165054152501
1021,8427.861609470314,913.3316112006779,453.6457352146144,285.66433679376007,10.091635302163006,30.27490590648898,236.3989368822357,68.70720963151625
1022,8425.042609439608,913.3333239391455,454.4556682054581,285.99871767981966,10.113040013833462,30.339120041500355,237.8307868880949,69.10812381130873
1023,8422.228201851744,913.3428204582821,455.24611085924295,286.3356817826202,10.13429763961762,30.402892918852828,239.26471450456688,69.51198875060447
1024,8419.417283117999,913.3592991614818,456.0185192665546,286.67504557013734,10.155409929278706,30.466229787836088,240.7013583237964,69.91878878839557
1025,8416.608820560929,913.3820225668303,456.7742501446805,287.0166391482322,10.176378543864418,30.529135631593213,242.14130543044104,70.32851114096866
1026,8413.801846431965,913.410312772405,457.5145687525571,287.3603053215045,10.197205062479338,30.591615187437984,243.58509533912223,70.74114545400249
1027,8410.995452443747,913.4435472298686,458.2406561415965,287.7058987270702,10.217890988574325,30.653672965722933,245.03322364375856,71.15668341463578
1028,8408.18878477113,913.4811548056966,458.9536158004837,288.05328503522315,10.238437755785815,30.715313267357413,246.48614540020543,71.57511841649463
1029,8405.381039479105,913.5226121108118,459.65447974673776,288.4023402114659,10.258846733355902,30.776540200067675,247.9442782619152,71.99644527143474
1030,8402.571458339764,913.56744008073,460.34421411304464,288.75294983486884,10.279119231161873,30.837357693485583,249.408005386778,72.42065996243817
1031,8399.759325003864,913.6152007895472,461.0237242720368,289.1050084681506,10.29925650438206,30.897769513146137,250.87767813189305,72.84775943271589
1032,8396.943961495797,913.6654944822195,461.69385953928344,289.4584190752682,10.319259757823017,30.95777927346901,252.3536185517278,73.2777414066137
1033,8394.124725003507,913.7179568106401,462.3554174907039,289.81309248266433,10.33913014993138,31.017390449794114,253.83612171394935,73.71060423840754
1034,8391.301004937535,913.7722562599781,463.0091479274051,290.16894688064497,10.358868796512228,31.07660638953665,255.32545784613126,74.14634678551059
1035,8388.472220235719,913.8280917526472,463.6557565180255,290.5259073616638,10.378476774174239,31.135430322522677,256.82187432555537,74.58496830300446
1036,8385.637816892078,913.8851904180983,464.2959081460243,290.88390549255706,10.397955123520722,31.193865370562136,258.32559752342127,75.02646835675557
1037,8382.79726569046,913.9433055174138,464.9302299869455,291.2428789180262,10.417304852104186,31.25191455631252,259.8368345139425,75.47084675268853
1038,8379.950060125164,914.0022145123971,465.55931433850554,291.6027709928887,10.436526937160954,31.309580811482824,261.35577465804437,75.91810348006743
1039,8377.095714492354,914.0617172695247,466.1837212243636,291.9635304408286,10.455622328141347,31.366866984424014,262.8825910706704,76.36823866688316
1040,8374.23376213755,914.1216343897563,466.8039807906244,292.32511103756417,10.47459194904976,31.42377584714925,264.4174419800556,76.82125254566743
1041,8371.363753845671,914.1818056557875,467.420595512481,292.68747131652685,10.493436700608063,31.480310101824152,265.96047198672073,77.27714542825109
1042,8368.48525636144,914.2420885888698,468.0340422268979,293.0505742953013,10.512157462254892,31.536472386764636,267.51181322938777,77.7359176881616
1043,8365.597851028877,914.3023571078418,468.6447740058774,293.4143872212221,10.530755093992482,31.59226528197741,269.0715864645027,78.19756974951088
1044,8362.701132539707,914.3625002834862,469.2532218835978,293.77888133465535,10.549230438091936,31.647691314275775,270.6399020655742,78.66210208136476
1045,8359.79470778133,914.4224211817835,469.85979644958155,294.14403164861443,10.567584320667075,31.702752962001195,272.2168609480975,79.12951519671068
1046,8386.878194775827,922.4820357900466,473.4648893190126,295.5098167434701,10.585817553126347,31.75745265937901,274.8025554254217,79.59980965524991
1047,8426.417325782142,923.6150539451579,475.51007950763886,296.89484821908644,10.604731918332302,31.81419575499687,276.3744963878328,80.09277339693938
1048,8430.956496595423,923.7792073196724,478.4660314546795,297.28400914381314,10.623630282704351,31.870890848113017,277.991981873666,80.59723439700859
1049,8425.602230345337,923.9351013329716,481.2646756968254,297.6920497230989,10.642414215392165,31.927242646176467,279.64269311412727,81.1096830742945
1050,8420.347695115015,924.0842502622089,483.9148783835359,298.11750025041823,10.661083760434929,31.983251281304756,281.3243002191002,81.62959346067548
1051,8415.183334525795,924.2281376025103,486.4286253965504,298.5589934485843,10.67963911063879,32.03891733191634,283.03472500180106,82.15649985922512
1052,8410.100361004594,924.3680298016557,488.81694070061525,299.0152720097744,10.698080594255861,32.094241782767554,284.7721300802024,82.68999486588125
1053,8405.090691627654,924.505002847122,491.08996549060237,299.48517977517207,10.716408653771692,32.149225961315054,286.53489286887753,83.22972278622969
1054,8400.14688913563,924.6399659625515,493.2570309629523,299.96765363826046,10.73462382734191,32.2038714820257,288.3215822277907,83.77537374594515
1055,8395.262107740666,924.7736827009065,495.32672518688304,300.4617161131514,10.752726732586229,32.25818019775866,290.130937513769,84.32667842671763
1056,8390.43004336575,924.9067896961899,497.30695452379103,300.9664685138032,10.770718052477399,32.31215415743216,291.96184980233403,84.88340336557968
1057,8385.644887977107,925.0398133119161,499.20500001590455,301.4810846941588,10.788598523089389,32.365795569268144,293.8133450680745,85.44534676120728
1058,8380.901287691253,925.1731844025084,501.0275691380693,302.0048053031585,10.806368922993338,32.41910676897999,295.68456913080865,86.01233473599713
1059,8376.194304358944,925.3072513834699,502.7808432799462,302.5369325122247,10.824030064111783,32.472090192335315,297.57477419241206,86.58421800753736
1060,8371.519380348465,925.4422917874706,504.47052130018267,303.07682517621066,10.841582783861533,32.52474835158456,299.48330680543825,87.16086892750853
1061,8366.872306270321,925.5785224663448,506.1018594694522,303.6238943919521,10.859027938433572,32.57708381530068,301.4095971295808,87.74217885009277
1062,8362.249191404051,925.7161085833147,507.67970809581243,304.17759942147205,10.8763663970745,32.629099191223474,303.3531493456913,88.32805579565962
1063,8357.646436605748,925.8551715254671,509.2085451036424,304.7374439495812,10.893599037248645,32.68079711174591,305.31353310955507,88.91842237885457
1064,8353.06070949174,925.9957958534998,510.6925068165596,305.3029726481029,10.91072674057311,32.732180221719304,307.29037593901086,89.51321397327216
1065,8348.488921709662,926.1380353939586,512.1354161751599,305.87376802124123,10.927750389429853,32.78325116828953,309.2833564383601,90.11237708766477
1066,8343.928208123056,926.2819185684691,513.5408086021738,306.449447508718,10.944670864169419,32.83401259250824,311.29219827343155,90.71586793115175
1067,8339.375907749425,926.4274530447893,514.9119557106403,307.02966082524955,10.961489040830578,32.884467122491714,313.316664819208,91.32365114716538
1068,8334.829546304618,926.5746297857468,516.2518870349204,307.6140875167135,10.978205789308523,32.934617367925554,315.35655440967275,91.93569869792778
1069,8330.286820218282,926.7234265642146,517.5634099497595,308.2024347149976,10.99482197191206,32.984465915736166,317.4116961265471,92.55198888310846
1070,8325.745581996276,926.8738110051454,518.8491279290862,308.7944350750267,11.011338442256946,33.03401532677083,319.48194606993576,93.17250547799058
1071,8321.203826816147,927.0257432092575,520.1114572837556,309.38984487884494,11.027756044448708,33.08326813334611,321.56718405963954,93.79723697798478
1072,8235.659680251169,919.1791780071703,518.3526425059345,307.98844229289716,11.044075612513762,33.13222683754127,322.66731072107683,94.42617593769418
1073,8231.155826861272,919.2468442581555,519.5274512292268,308.5889513738182,11.059496314352726,33.17848894305817,324.8718765332861,95.05987851358374
1074,8226.646585688293,919.3236416062696,520.6853672274842,309.1918911700572,11.074817847398803,33.2244535421964,327.0833018414171,95.69773038977188
1075,8222.1304406256,919.4088802941636,521.8281968573032,309.79710259905,11.090041770825339,33.27012531247602,329.302152128128,96.33971510562901
1076,8217.605965001738,919.5019231677587,522.9576230080421,310.404442686164,11.105169566964676,33.315508700894014,331.52895404028664,96.98582092808392
1077,8213.071813726525,919.6021824257214,524.0752152272385,311.01378340892995,11.120202646916661,33.36060794074998,333.7641981129224,97.63604021969654
1078,8208.526716107275,919.7091165493586,525.1824389956588,311.6250106340207,11.13514235580366,33.405427067410976,336.00834132410193,98.29036888555635
1079,8203.969469275511,919.8222274050229,526.2806642261469,312.23802313925376,11.149989977691998,33.449969933075984,338.2618094905323,98.94880589014502
1080,8199.398932170057,919.9410575112607,527.3711730537369,312.85273171355436,11.164746740198987,33.49424022059696,340.52499951315787,99.61135283624833
1081,8194.814020027306,920.0651874631094,528.4551669784354,313.4690583284357,11.179413818803747,33.538241456411235,342.7982814815027,100.27801359885068
1082,8190.2136993339345,920.1942335061473,529.5337734165914,314.0869353750962,11.193992340879124,33.58197702263737,345.08200064503256,100.94879400770269
1083,8185.596983201451,920.3278452530949,530.608051711793,314.7063049617464,11.208483389461211,33.62545016838362,347.376479259354,101.62370157293162
1084,8180.962927125502,920.4657035359867,531.6789986517173,315.32711826623745,11.222888006772145,33.66866402031643,349.682018314644,102.3027452486719
1085,8176.310625096313,920.6075183871563,532.7475535332659,315.9493349394786,11.23720719751103,33.71162159253307,351.99889915329567,102.98593523023692
1086,8171.63920602956,920.7530271425127,533.8146028145973,316.57292255552244,11.251441931927118,33.75432579578134,354.32738498338387,103.673282780841
1087,8166.947830489707,920.9019926608034,534.8809843892847,317.19785610453766,11.265593148688609,33.79677944606582,356.6677222941918,104.36480008431546
1088,8162.235687680382,921.0542016528221,535.9474915147589,317.82411752521597,11.27966175755973,33.83898527267918,359.0201421796961,105.06050012065458
1089,8157.501992678518,921.2094631147297,537.0148764243972,318.45169527344535,11.293648641898093,33.88094592569426,361.3848615755833,105.76039656157567
1090,8152.74598389112,921.367606859912,538.0838536500731,319.08058392435385,11.307554660983662,33.92266398295097,363.7620844150572,106.46450368359088
1091,8147.966920715304,921.5284821440237,539.1551030796699,319.7107838050656,11.321380652190026,33.964141956570074,366.15200270841206,107.17283629636808
1092,8143.1640813839895,921.6919563780982,540.2292727719448,320.3423006557396,11.335127433008134,34.00538229902441,368.5547975510568,107.88540968440871
1093,8138.336760981135,921.8579139248394,541.3069815492103,320.9751453166588,11.348795802931985,34.04638740879593,370.9706400644233,108.60223956029444
1094,8133.484269611844,922.0262549734231,542.3888213865438,321.60933343932976,11.362386545215312,34.087159635645925,373.39969227393146,109.32334202795371
1095,8128.605930713877,922.1968944883623,543.47535961464,322.244885219717,11.375900428507789,34.12770128552336,375.8421079279531,110.04873355458021
1096,8123.70107949833,922.3697612282039,544.5671409519553,322.8818251518962,11.38933820837866,34.16801462513595,378.29803326148567,110.77843094999227
1097,8146.7690615082765,930.544796830022,548.664689380472,325.52018180055165,11.402700628735422,34.20810188620625,381.76760770803725,111.51245135236671
1098,8180.321713629058,931.7369014099254,551.1643402021298,326.16662669416354,11.416786407146173,34.2503592214385,384.3022475725922,112.2665114089209
1099,8188.191953619533,931.9546457665759,554.2673271779299,326.8283450061197,11.430895103637367,34.292685310912084,386.8680715605827,113.03009924233967
1100,8181.1116880256195,932.174748969771,557.2648799644674,327.50714065994094,11.444928285911574,34.334784857734704,389.46287988858205,113.80251526007446
1101,8174.081303228349,932.3976002086059,560.1577086170624,328.2019550180918,11.458886730730175,34.376660192190506,392.0854516686325,114.58337925490046
1102,8167.093364335555,932.6239229403931,562.9549641299103,328.91178225205454,11.472771264691106,34.4183137940733,394.73469045539565,115.37234954207072
1103,8160.140998367537,932.8543166219987,565.6650852685535,329.63570013517193,11.486582774451733,34.459748323355186,397.4096453369806,116.16912911283679
1104,8153.217846318035,933.089273566125,568.2958577371592,330.372863488545,11.500322194815142,34.50096658444541,400.10949450643255,116.97346062631367
1105,8146.318019175327,933.3291938695636,570.8544684785393,331.1224981669971,11.513990498480448,34.541971495441324,402.83353058403884,117.78512193263408
1106,8139.436057588953,933.5743986155824,573.347555494492,331.8838955406111,11.527588687263806,34.5827660617914,405.5811475144051,118.60392207415369
1107,8132.566894889299,933.8251415330528,575.7812535465772,332.65640743092155,11.541117784617228,34.62335335385168,408.3518288788986,119.42969771648303
1108,8125.705823188059,934.0816192770177,578.1612360711625,333.43944146415544,11.554578829290824,34.663736487872455,411.1451374792824,120.26230996571522
1109,8118.848462307647,934.3439804790728,580.492753617635,334.23245680698307,11.567972870000718,34.70391861000213,413.9607060622807,121.10164153241388
1110,8111.990731306542,934.6123337010844,582.7806690951256,335.03496025307084,11.581300960979924,34.74390288293975,416.7982290674868,121.94759420675183
1111,8105.128822385432,934.8867544122719,585.0294900909655,335.84650263133955,11.594564158302857,34.78369247490855,419.6574552925575,122.80008661267146
1112,8098.259176975869,935.1672910974598,587.2433985034023,336.6666755092367,11.607763516886303,34.823290550658896,422.53818138010337,123.65905221209884
1113,8091.378463828789,935.4539705932365,589.4262777117984,337.49510816654947,11.620900088080536,34.86270026424159,425.44024604017795,124.52443753311266
1114,8084.483558934913,935.7468027387567,591.5817374895928,338.3314648173151,11.633974917773928,34.90192475332177,428.36352493086804,125.39620059856672
1115,8077.57152712268,936.045784418899,593.7131368486605,339.1754420592657,11.646989044943199,34.940967134829584,431.30792612726526,126.27430953401769
1116,8070.639605191904,936.350903069345,595.8236049883034,340.0267665319511,11.659943500589204,34.97983050176761,434.2733861161299,127.15874133593516
1117,8063.685186453068,936.6621397058187,597.9160605078667,340.8851927662747,11.672839307005114,35.01851792101533,437.25986625991266,128.04948078309445
1118,8056.705806552915,936.9794715331184,599.9932290288497,341.7505012096101,11.685677477330145,35.05703243199041,440.2673496795311,128.9465194757856
1119,8049.699130476907,937.3028741836376,602.0576593602759,342.62249641200646,11.698459015347474,35.09537704604241,443.2958385104689,129.84985498903941
1120,8042.662940628299,937.632323629738,604.1117383299578,343.5010053601955,11.71118491549003,35.13355474647007,446.34535149143153,130.7594901274814
1121,8035.595125891963,937.9677978095391,606.157704394045,344.38587594723856,11.723856163022194,35.17156848906657,449.41592184898826,131.67543227069893
1122,8028.493671598814,938.3092780013922,608.1976601278482,345.27697556666527,11.736473734369483,35.20942120310844,452.50759544542126,132.5976927991517
1123,7944.356650313812,930.6567499784408,607.2335836922821,344.1741898208986,11.749038597571666,35.247115792714986,454.6204291604034,133.5262865916893
1124,7937.252199010728,930.9225687480582,609.1963144608096,345.0762500270654,11.76075003814883,35.282250114446484,457.84317365302115,134.4617217730169
1125,7930.109483437245,931.2019066775707,611.1588388165786,345.98368103461723,11.772407861954624,35.317223585863864,461.0792713469432,135.40341989074417
1126,7922.926826201804,931.4941433267187,613.1228133317019,346.8964246105329,11.784013754646596,35.35204126393978,464.3294050771697,136.3513857031262
1127,7915.702606617631,931.7987157384506,615.0898055665964,347.8144363596605,11.795569331323577,35.38670799397072,467.59421460227395,137.3056285479479
1128,7908.435254699001,932.1151147905712,617.0613017809528,348.73768486691984,11.80707614255679,35.42122842767037,470.87429990706136,138.26616179245516
1129,7901.123245646327,932.4428817896849,619.0387140128782,349.6661509099374,11.818535680028035,35.4556070400841,474.17022427138977,139.2330023503805
1130,7893.765094776125,932.781605292573,621.0233865814243,350.5998267363565,11.829949381800933,35.489848145402796,477.4825171218001,140.206170258575
1131,7886.359352855931,933.1309181410687,623.0166020627262,351.5387154005614,11.841318637249904,35.52395591174971,480.81167668133406,141.18568830655417
1132,7878.904601807937,933.4904946973736,625.0195867854814,352.4828301550089,11.852644791669695,35.5579343750091,484.1581724317551,142.17158171297456
1133,7871.39945074834,933.8600482675588,627.0335158874126,353.43219389177204,11.863929150587106,35.59178745176131,487.52244740132596,143.163877843693
1134,7863.84253233245,934.2393287017613,629.0595179706617,354.3868386302778,11.875172983795114,35.62551895138535,490.9049202903261,144.1626059666318
1135,7856.232499378209,934.6281201602878,631.0986793907197,355.3468050475645,11.886377529128392,35.65913258738519,494.30598744559416,145.16779703917925
1136,7848.568021743302,935.0262390355011,633.1520482104434,356.3121420476979,11.897543995998,35.69263198799401,497.72602469456325,146.17948352431554
1137,7840.84778343318,935.4335320199958,635.2206378479623,357.2829063672676,11.908673568701989,35.72602070610598,501.16538904850097,147.19769923205948
1138,7833.07047991934,935.8498743121393,637.3054304447588,358.2591622141514,11.919767409527566,35.75930222858271,504.6244202839638,148.22247918319925
1139,7825.23481564904,936.2751679506151,639.4073799779321,359.24098093696995,11.930826661659557,35.79247998497867,508.10344241084067,149.2538594925992
1140,7817.33950172926,936.709340270113,641.5274151385747,360.2284407228708,11.9418524519089,35.82555735572671,511.6027650347566,150.2918772696655
1141,7809.383253769214,937.1523424708004,643.6664419963087,361.221626321486,11.952845893274215,35.85853767982265,515.1226846210627,151.3365705338196
1142,7801.3647898671115,937.6041482946614,645.8253464683006,362.22062879308027,11.963808087348477,35.89142426204543,518.6634856671283,152.38797814306162
1143,7793.282828728051,938.0647528022238,648.0049966095133,363.22554527908204,11.974740126582256,35.924220379746785,522.225441789173,153.44613973391674
1144,7785.136087901125,938.5341712435958,650.206244739522,364.23647879333504,11.985643096414226,35.956929289242694,525.8088167294466,154.51109567124672
1145,7776.9232821247815,939.0124380181184,652.4299294199182,365.25353803255257,11.996518077278873,35.98955423183663,529.4138652891459,155.58288700657624
1146,7768.6431217704485,939.499605717297,654.6768772951372,366.27683720457935,12.00736614650094,36.02209843950283,533.0408341920873,156.6615554437334
