cycle,first(list<ville>(ville) where (each.compte_ville = 0)).S,first(list<ville>(ville) where (each.compte_ville = 0)).I,first(list<ville>(ville) where (each.compte_ville = 0)).Le,first(list<ville>(ville) where (each.compte_ville = 0)).Lf,first(list<ville>(ville) where (each.compte_ville = 0)).T,first(list<ville>(ville) where (each.compte_ville = 0)).K,first(list<ville>(ville) where (each.compte_ville = 0)).R1,first(list<ville>(ville) where (each.compte_ville = 0)).R2
1696,6.135493402508831,832.3025698179903,315.5645676169697,221.5152777235456,12.232046707099787,36.69614012129938,133.48303050344967,39.82334223064136
1697,6.1367631715878765,832.1607036635098,315.52653938961186,221.4763088962925,12.230604611242754,36.69181383372828,133.51188797192754,39.82400436331197
1698,6.138014092024267,832.0212447262498,315.4883894851075,221.43748909947863,12.229158447173218,36.68747534151967,133.53847066645986,39.82464341177112
1699,6.139246345051577,831.8840063157985,315.45013025044176,221.3988156324966,12.22770847340829,36.68312542022489,133.5629550266705,39.82525782392542
1700,6.140460201487113,831.7488160093434,315.41177290988867,221.36028592272055,12.226254928798332,36.678764786395014,133.58550385640717,39.825846471259425
1701,6.141656006605373,831.615514568678,315.3733276624756,221.32189751523725,12.224798034029698,36.67439410208912,133.60626738136483,39.82640859065283
1702,6.142834166828565,831.4839549397252,315.33480377118394,221.28364806345945,12.223337993013391,36.6700139790402,133.62538422402378,39.82694373280294
1703,6.143995138042034,831.354001328218,315.29620964458,221.24553532054657,12.22187499416826,36.6656249825048,133.64298230245413,39.82745171656551
1704,6.145139415361485,831.2255283456805,315.25755291151347,221.20755713156427,12.220409211606793,36.6612276348204,133.65917965900746,39.827932588595516
1705,6.146267524196157,831.0984202203086,315.2188404894651,221.16971142631974,12.218940806230911,36.656822418692755,133.6740852244306,39.82838658773044
1706,6.147380012467687,830.9725700677786,315.18007864707903,221.1319962128152,12.217469926744592,36.652409780233796,133.68779952248994,39.82881411361489
1707,6.1484774438584955,830.8478792173909,315.14127306136794,221.09440957126708,12.215996710589623,36.64799013176889,133.70041531978737,39.82921569911494
1708,6.149560391976216,830.7242565893225,315.10242887003943,221.0569496486422,12.214521284810356,36.64356385443109,133.71201822507314,39.82959198611635
1709,6.150629435332235,833.6016181190844,317.06355071935457,221.01961465366716,12.213043766852799,36.639131300558425,133.7226872420176,39.82994370434143
1710,6.151353813263247,837.4799878995007,319.0058006901561,222.9986484722862,12.211863233985776,36.63558970195736,134.7331341878579,39.83045286500649
1711,6.152296477657282,837.4408015561359,318.93960806077916,222.97014275419926,12.211081503796015,36.63324451138807,134.67117382835633,39.83427265528717
